data_id,Class
344,DERMASON
345,HOROZ
346,HOROZ
347,HOROZ
348,SIRA
349,CALI
350,CALI
351,HOROZ
352,SEKER
353,DERMASON
354,DERMASON
355,CALI
356,DERMASON
357,SIRA
358,SIRA
359,CALI
360,SIRA
361,BARBUNYA
362,CALI
363,HOROZ
364,CALI
365,HOROZ
366,HOROZ
367,SIRA
368,HOROZ
369,SIRA
370,DERMASON
371,CALI
372,HOROZ
373,SIRA
374,DERMASON
375,HOROZ
376,SEKER
377,HOROZ
378,SIRA
379,BARBUNYA
380,CALI
381,HOROZ
382,DERMASON
383,HOROZ
384,SIRA
385,DERMASON
386,SIRA
387,SIRA
388,SIRA
389,SIRA
390,DERMASON
391,SIRA
392,HOROZ
393,CALI
394,HOROZ
395,HOROZ
396,SIRA
397,SEKER
398,HOROZ
399,DERMASON
400,DERMASON
401,SIRA
402,SIRA
403,SIRA
404,DERMASON
405,DERMASON
406,DERMASON
407,DERMASON
408,SIRA
409,SEKER
410,HOROZ
411,DERMASON
412,DERMASON
413,BARBUNYA
414,SIRA
415,CALI
416,BARBUNYA
417,BARBUNYA
418,SEKER
419,CALI
420,SEKER
421,DERMASON
422,DERMASON
423,SIRA
424,SIRA
425,HOROZ
426,BARBUNYA
427,SEKER
428,HOROZ
429,DERMASON
430,CALI
431,CALI
432,HOROZ
433,BARBUNYA
434,SEKER
435,CALI
436,DERMASON
437,CALI
438,CALI
439,DERMASON
440,DERMASON
441,SIRA
442,SIRA
443,DERMASON
444,SEKER
445,BARBUNYA
446,SIRA
447,CALI
448,DERMASON
449,SEKER
450,CALI
451,DERMASON
452,HOROZ
453,SEKER
454,SIRA
455,BARBUNYA
456,HOROZ
457,CALI
458,SEKER
459,SIRA
460,DERMASON
461,CALI
462,HOROZ
463,DERMASON
464,DERMASON
465,SIRA
466,CALI
467,DERMASON
468,DERMASON
469,CALI
470,DERMASON
471,DERMASON
472,DERMASON
473,DERMASON
474,SIRA
475,DERMASON
476,CALI
477,SEKER
478,SIRA
479,DERMASON
480,SEKER
481,HOROZ
482,CALI
483,SEKER
484,HOROZ
485,DERMASON
486,CALI
487,HOROZ
488,DERMASON
489,SEKER
490,BARBUNYA
491,BARBUNYA
492,DERMASON
493,DERMASON
494,BARBUNYA
495,DERMASON
496,DERMASON
497,SEKER
498,HOROZ
499,SIRA
500,DERMASON
501,SIRA
502,SEKER
503,SEKER
504,CALI
505,SIRA
506,CALI
507,DERMASON
508,SIRA
509,CALI
510,HOROZ
511,HOROZ
512,BARBUNYA
513,DERMASON
514,DERMASON
515,DERMASON
516,DERMASON
517,DERMASON
518,CALI
519,DERMASON
520,SIRA
521,DERMASON
522,SIRA
523,CALI
524,CALI
525,SIRA
526,DERMASON
527,CALI
528,DERMASON
529,SEKER
530,SEKER
531,SIRA
532,BARBUNYA
533,CALI
534,CALI
535,SIRA
536,CALI
537,DERMASON
538,SEKER
539,SEKER
540,SEKER
541,BARBUNYA
542,SIRA
543,SEKER
544,DERMASON
545,CALI
546,BARBUNYA
547,DERMASON
548,BARBUNYA
549,CALI
550,BARBUNYA
551,SIRA
552,CALI
553,DERMASON
554,SEKER
555,SIRA
556,DERMASON
557,DERMASON
558,HOROZ
559,DERMASON
560,DERMASON
561,SEKER
562,CALI
563,CALI
564,CALI
565,SEKER
566,DERMASON
567,SEKER
568,SIRA
569,BARBUNYA
570,SIRA
571,SEKER
572,BARBUNYA
573,SIRA
574,DERMASON
575,DERMASON
576,DERMASON
577,SEKER
578,SIRA
579,DERMASON
580,DERMASON
581,SEKER
582,CALI
583,SIRA
584,BARBUNYA
585,SEKER
586,DERMASON
587,HOROZ
588,DERMASON
589,SEKER
590,SIRA
591,BARBUNYA
592,DERMASON
593,CALI
594,DERMASON
595,SIRA
596,DERMASON
597,SIRA
598,SIRA
599,HOROZ
600,BARBUNYA
601,SEKER
602,HOROZ
603,SEKER
604,HOROZ
605,DERMASON
606,SIRA
607,DERMASON
608,CALI
609,BARBUNYA
610,CALI
611,SIRA
612,CALI
613,DERMASON
614,CALI
615,SIRA
616,SIRA
617,DERMASON
618,SEKER
619,SIRA
620,HOROZ
621,SIRA
622,CALI
623,DERMASON
624,HOROZ
625,HOROZ
626,CALI
627,SIRA
628,CALI
629,SIRA
630,DERMASON
631,CALI
632,CALI
633,SIRA
634,BARBUNYA
635,DERMASON
636,HOROZ
637,HOROZ
638,SIRA
639,SIRA
640,SIRA
641,DERMASON
642,CALI
643,HOROZ
644,SIRA
645,DERMASON
646,SIRA
647,CALI
648,CALI
649,SIRA
650,DERMASON
651,SEKER
652,HOROZ
653,SEKER
654,SIRA
655,DERMASON
656,DERMASON
657,DERMASON
658,SEKER
659,SEKER
660,DERMASON
661,CALI
662,SEKER
663,DERMASON
664,CALI
665,HOROZ
666,DERMASON
667,CALI
668,DERMASON
669,SIRA
670,DERMASON
671,BARBUNYA
672,HOROZ
673,SIRA
674,DERMASON
675,DERMASON
676,SIRA
677,HOROZ
678,HOROZ
679,SIRA
680,DERMASON
681,DERMASON
682,SIRA
683,DERMASON
684,CALI
685,CALI
686,HOROZ
687,SIRA
688,DERMASON
689,HOROZ
690,DERMASON
691,SIRA
692,SIRA
693,DERMASON
694,CALI
695,DERMASON
696,SIRA
697,SIRA
698,SEKER
699,SEKER
700,BARBUNYA
701,SIRA
702,DERMASON
703,SIRA
704,DERMASON
705,BARBUNYA
706,SEKER
707,BARBUNYA
708,SIRA
709,CALI
710,BARBUNYA
711,DERMASON
712,SIRA
713,DERMASON
714,DERMASON
715,HOROZ
716,SIRA
717,DERMASON
718,HOROZ
719,BARBUNYA
720,SIRA
721,SIRA
722,CALI
723,DERMASON
724,DERMASON
725,BARBUNYA
726,DERMASON
727,HOROZ
728,SIRA
729,CALI
730,SEKER
731,SIRA
732,DERMASON
733,BARBUNYA
734,SIRA
735,DERMASON
736,DERMASON
737,SIRA
738,HOROZ
739,SEKER
740,SIRA
741,HOROZ
742,BARBUNYA
743,SEKER
744,SIRA
745,HOROZ
746,DERMASON
747,HOROZ
748,CALI
749,CALI
750,SIRA
751,SIRA
752,DERMASON
753,HOROZ
754,SEKER
755,DERMASON
756,CALI
757,CALI
758,HOROZ
759,SEKER
760,SEKER
761,CALI
762,CALI
763,DERMASON
764,SIRA
765,HOROZ
766,SIRA
767,DERMASON
768,BARBUNYA
769,DERMASON
770,DERMASON
771,DERMASON
772,DERMASON
773,DERMASON
774,SIRA
775,SIRA
776,CALI
777,SIRA
778,DERMASON
779,HOROZ
780,HOROZ
781,SIRA
782,SIRA
783,CALI
784,SIRA
785,DERMASON
786,DERMASON
787,CALI
788,CALI
789,SIRA
790,SIRA
791,SEKER
792,SIRA
793,SIRA
794,HOROZ
795,SIRA
796,SIRA
797,SIRA
798,SIRA
799,DERMASON
800,DERMASON
801,SIRA
802,SEKER
803,CALI
804,HOROZ
805,BARBUNYA
806,HOROZ
807,BARBUNYA
808,DERMASON
809,SIRA
810,SIRA
811,SIRA
812,HOROZ
813,BARBUNYA
814,SEKER
815,DERMASON
816,HOROZ
817,SIRA
818,DERMASON
819,SEKER
820,DERMASON
821,BARBUNYA
822,DERMASON
823,CALI
824,SEKER
825,DERMASON
826,HOROZ
827,HOROZ
828,CALI
829,SIRA
830,DERMASON
831,BARBUNYA
832,SEKER
833,BARBUNYA
834,SIRA
835,DERMASON
836,DERMASON
837,BARBUNYA
838,BARBUNYA
839,CALI
840,SIRA
841,SEKER
842,CALI
843,BARBUNYA
844,DERMASON
845,SIRA
846,SIRA
847,HOROZ
848,HOROZ
849,CALI
850,BARBUNYA
851,DERMASON
852,CALI
853,DERMASON
854,DERMASON
855,SIRA
856,SEKER
857,DERMASON
858,SIRA
859,SIRA
860,BARBUNYA
861,SIRA
862,DERMASON
863,DERMASON
864,DERMASON
865,HOROZ
866,DERMASON
867,DERMASON
868,BARBUNYA
869,SEKER
870,SIRA
871,CALI
872,BARBUNYA
873,SEKER
874,HOROZ
875,CALI
876,SEKER
877,HOROZ
878,DERMASON
879,SIRA
880,SIRA
881,DERMASON
882,SEKER
883,SIRA
884,HOROZ
885,DERMASON
886,DERMASON
887,DERMASON
888,SEKER
889,SEKER
890,HOROZ
891,BARBUNYA
892,DERMASON
893,SIRA
894,BARBUNYA
895,CALI
896,SEKER
897,SIRA
898,SIRA
899,DERMASON
900,CALI
901,CALI
902,CALI
903,HOROZ
904,SEKER
905,HOROZ
906,HOROZ
907,BARBUNYA
908,SIRA
909,SIRA
910,DERMASON
911,SIRA
912,HOROZ
913,DERMASON
914,SIRA
915,HOROZ
916,DERMASON
917,CALI
918,SIRA
919,SIRA
920,SIRA
921,DERMASON
922,SIRA
923,DERMASON
924,SIRA
925,SIRA
926,SIRA
927,DERMASON
928,BARBUNYA
929,SEKER
930,BARBUNYA
931,HOROZ
932,SIRA
933,HOROZ
934,DERMASON
935,BARBUNYA
936,BARBUNYA
937,DERMASON
938,CALI
939,HOROZ
940,HOROZ
941,DERMASON
942,HOROZ
943,SIRA
944,DERMASON
945,SEKER
946,DERMASON
947,DERMASON
948,SIRA
949,SIRA
950,HOROZ
951,SIRA
952,SIRA
953,HOROZ
954,DERMASON
955,SIRA
956,SEKER
957,HOROZ
958,BARBUNYA
959,HOROZ
960,CALI
961,SIRA
962,BARBUNYA
963,DERMASON
964,SIRA
965,SIRA
966,SEKER
967,DERMASON
968,BARBUNYA
969,CALI
970,DERMASON
971,HOROZ
972,SIRA
973,SEKER
974,CALI
975,BARBUNYA
976,DERMASON
977,SEKER
978,BARBUNYA
979,DERMASON
980,CALI
981,BARBUNYA
982,CALI
983,DERMASON
984,DERMASON
985,DERMASON
986,DERMASON
987,SIRA
988,SEKER
989,CALI
990,SIRA
991,HOROZ
992,SEKER
993,SEKER
994,SIRA
995,BARBUNYA
996,DERMASON
997,SEKER
998,SIRA
999,SIRA
1000,SEKER
1001,BARBUNYA
1002,SEKER
1003,HOROZ
1004,HOROZ
1005,BARBUNYA
1006,DERMASON
1007,HOROZ
1008,HOROZ
1009,CALI
1010,BARBUNYA
1011,BARBUNYA
1012,DERMASON
1013,DERMASON
1014,DERMASON
1015,DERMASON
1016,SIRA
1017,DERMASON
1018,DERMASON
1019,CALI
1020,SIRA
1021,DERMASON
1022,DERMASON
1023,BARBUNYA
1024,DERMASON
1025,SEKER
1026,CALI
1027,CALI
1028,DERMASON
1029,BARBUNYA
1030,SIRA
1031,SIRA
1032,DERMASON
1033,BARBUNYA
1034,HOROZ
1035,CALI
1036,HOROZ
1037,SEKER
1038,DERMASON
1039,DERMASON
1040,DERMASON
1041,BARBUNYA
1042,SEKER
1043,CALI
1044,DERMASON
1045,SIRA
1046,BARBUNYA
1047,SIRA
1048,HOROZ
1049,SEKER
1050,DERMASON
1051,SIRA
1052,SEKER
1053,HOROZ
1054,CALI
1055,CALI
1056,CALI
1057,BARBUNYA
1058,SEKER
1059,CALI
1060,SIRA
1061,SIRA
1062,SEKER
1063,BARBUNYA
1064,HOROZ
1065,CALI
1066,HOROZ
1067,BARBUNYA
1068,HOROZ
1069,SEKER
1070,DERMASON
1071,SEKER
1072,SIRA
1073,DERMASON
1074,CALI
1075,CALI
1076,SIRA
1077,CALI
1078,SIRA
1079,CALI
1080,SIRA
1081,DERMASON
1082,SEKER
1083,DERMASON
1084,SIRA
1085,DERMASON
1086,DERMASON
1087,SIRA
1088,CALI
1089,CALI
1090,HOROZ
1091,CALI
1092,HOROZ
1093,SEKER
1094,DERMASON
1095,HOROZ
1096,CALI
1097,DERMASON
1098,BARBUNYA
1099,SIRA
1100,SIRA
1101,SEKER
1102,SEKER
1103,SEKER
1104,SIRA
1105,SIRA
1106,CALI
1107,DERMASON
1108,SIRA
1109,SEKER
1110,SEKER
1111,BARBUNYA
1112,BARBUNYA
1113,SEKER
1114,SEKER
1115,SIRA
1116,SIRA
1117,SIRA
1118,CALI
1119,CALI
1120,CALI
1121,SEKER
1122,DERMASON
1123,SEKER
1124,SIRA
1125,SEKER
1126,DERMASON
1127,SIRA
1128,SEKER
1129,SIRA
1130,SEKER
1131,SIRA
1132,CALI
1133,DERMASON
1134,SIRA
1135,SIRA
1136,SEKER
1137,HOROZ
1138,SIRA
1139,CALI
1140,DERMASON
1141,SIRA
1142,BARBUNYA
1143,DERMASON
1144,SEKER
1145,SIRA
1146,DERMASON
1147,SEKER
1148,SIRA
1149,DERMASON
1150,DERMASON
1151,SEKER
1152,SIRA
1153,CALI
1154,HOROZ
1155,DERMASON
1156,SIRA
1157,HOROZ
1158,SIRA
1159,DERMASON
1160,DERMASON
1161,CALI
1162,CALI
1163,DERMASON
1164,SEKER
1165,SIRA
1166,SEKER
1167,HOROZ
1168,BARBUNYA
1169,DERMASON
1170,HOROZ
1171,HOROZ
1172,SIRA
1173,CALI
1174,SIRA
1175,CALI
1176,CALI
1177,DERMASON
1178,DERMASON
1179,SIRA
1180,SIRA
1181,SEKER
1182,BARBUNYA
1183,SEKER
1184,BARBUNYA
1185,DERMASON
1186,SEKER
1187,BARBUNYA
1188,SIRA
1189,SIRA
1190,SEKER
1191,HOROZ
1192,CALI
1193,DERMASON
1194,DERMASON
1195,CALI
1196,SIRA
1197,CALI
1198,SIRA
1199,CALI
1200,DERMASON
1201,DERMASON
1202,SEKER
1203,BARBUNYA
1204,DERMASON
1205,DERMASON
1206,SIRA
1207,SIRA
1208,DERMASON
1209,HOROZ
1210,BARBUNYA
1211,SEKER
1212,HOROZ
1213,SIRA
1214,SEKER
1215,SIRA
1216,HOROZ
1217,CALI
1218,SIRA
1219,SIRA
1220,SIRA
1221,SIRA
1222,HOROZ
1223,SIRA
1224,SEKER
1225,HOROZ
1226,BARBUNYA
1227,DERMASON
1228,CALI
1229,BARBUNYA
1230,DERMASON
1231,SIRA
1232,DERMASON
1233,DERMASON
1234,BARBUNYA
1235,DERMASON
1236,CALI
1237,CALI
1238,CALI
1239,HOROZ
1240,SEKER
1241,SIRA
1242,DERMASON
1243,SEKER
1244,SEKER
1245,SEKER
1246,DERMASON
1247,SIRA
1248,CALI
1249,DERMASON
1250,SIRA
1251,BARBUNYA
1252,DERMASON
1253,SIRA
1254,DERMASON
1255,DERMASON
1256,SEKER
1257,SEKER
1258,CALI
1259,DERMASON
1260,CALI
1261,SIRA
1262,DERMASON
1263,CALI
1264,SIRA
1265,HOROZ
1266,BARBUNYA
1267,HOROZ
1268,HOROZ
1269,BARBUNYA
1270,SIRA
1271,SIRA
1272,SEKER
1273,DERMASON
1274,DERMASON
1275,SEKER
1276,DERMASON
1277,SEKER
1278,BARBUNYA
1279,SIRA
1280,DERMASON
1281,DERMASON
1282,DERMASON
1283,DERMASON
1284,CALI
1285,SEKER
1286,SIRA
1287,HOROZ
1288,HOROZ
1289,BARBUNYA
1290,DERMASON
1291,SIRA
1292,HOROZ
1293,CALI
1294,SEKER
1295,CALI
1296,CALI
1297,HOROZ
1298,HOROZ
1299,BARBUNYA
1300,CALI
1301,BARBUNYA
1302,BARBUNYA
1303,HOROZ
1304,SEKER
1305,DERMASON
1306,BARBUNYA
1307,DERMASON
1308,CALI
1309,DERMASON
1310,DERMASON
1311,SEKER
1312,BARBUNYA
1313,HOROZ
1314,DERMASON
1315,DERMASON
1316,SIRA
1317,SEKER
1318,DERMASON
1319,DERMASON
1320,CALI
1321,DERMASON
1322,SIRA
1323,BARBUNYA
1324,BARBUNYA
1325,DERMASON
1326,SEKER
1327,DERMASON
1328,HOROZ
1329,SIRA
1330,DERMASON
1331,HOROZ
1332,DERMASON
1333,SEKER
1334,HOROZ
1335,DERMASON
1336,DERMASON
1337,DERMASON
1338,DERMASON
1339,CALI
1340,DERMASON
1341,SEKER
1342,DERMASON
1343,BARBUNYA
1344,DERMASON
1345,CALI
1346,BARBUNYA
1347,CALI
1348,BARBUNYA
1349,CALI
1350,BARBUNYA
1351,HOROZ
1352,BARBUNYA
1353,CALI
1354,SIRA
1355,SEKER
1356,CALI
1357,BARBUNYA
1358,CALI
1359,DERMASON
1360,SEKER
1361,HOROZ
1362,DERMASON
1363,DERMASON
1364,DERMASON
1365,SEKER
1366,DERMASON
1367,SEKER
1368,BARBUNYA
1369,SEKER
1370,SEKER
1371,SIRA
1372,SEKER
1373,BARBUNYA
1374,CALI
1375,HOROZ
1376,SIRA
1377,SIRA
1378,DERMASON
1379,SIRA
1380,SEKER
1381,SIRA
1382,DERMASON
1383,HOROZ
1384,BARBUNYA
1385,HOROZ
1386,BARBUNYA
1387,BARBUNYA
1388,SEKER
1389,DERMASON
1390,DERMASON
1391,SIRA
1392,HOROZ
1393,DERMASON
1394,BARBUNYA
1395,SIRA
1396,DERMASON
1397,SIRA
1398,SIRA
1399,SIRA
1400,DERMASON
1401,SEKER
1402,SIRA
1403,SIRA
1404,CALI
1405,HOROZ
1406,CALI
1407,SIRA
1408,DERMASON
1409,BARBUNYA
1410,SEKER
1411,DERMASON
1412,HOROZ
1413,SIRA
1414,CALI
1415,SIRA
1416,HOROZ
1417,SIRA
1418,HOROZ
1419,HOROZ
1420,DERMASON
1421,SEKER
1422,BARBUNYA
1423,DERMASON
1424,SEKER
1425,DERMASON
1426,HOROZ
1427,SIRA
1428,DERMASON
1429,SIRA
1430,DERMASON
1431,DERMASON
1432,HOROZ
1433,CALI
1434,SIRA
1435,SIRA
1436,SEKER
1437,HOROZ
1438,DERMASON
1439,SIRA
1440,CALI
1441,HOROZ
1442,HOROZ
1443,CALI
1444,DERMASON
1445,DERMASON
1446,SIRA
1447,DERMASON
1448,CALI
1449,DERMASON
1450,BARBUNYA
1451,SEKER
1452,SIRA
1453,DERMASON
1454,SEKER
1455,SIRA
1456,DERMASON
1457,SIRA
1458,DERMASON
1459,SIRA
1460,SEKER
1461,SEKER
1462,SEKER
1463,BARBUNYA
1464,BARBUNYA
1465,DERMASON
1466,CALI
1467,SEKER
1468,DERMASON
1469,SEKER
1470,SEKER
1471,DERMASON
1472,CALI
1473,SEKER
1474,SIRA
1475,SEKER
1476,SIRA
1477,HOROZ
1478,CALI
1479,DERMASON
1480,DERMASON
1481,SIRA
1482,BARBUNYA
1483,DERMASON
1484,HOROZ
1485,SIRA
1486,DERMASON
1487,HOROZ
1488,HOROZ
1489,HOROZ
1490,SEKER
1491,SEKER
1492,DERMASON
1493,BARBUNYA
1494,HOROZ
1495,HOROZ
1496,HOROZ
1497,SEKER
1498,DERMASON
1499,SIRA
1500,HOROZ
1501,DERMASON
1502,DERMASON
1503,DERMASON
1504,DERMASON
1505,DERMASON
1506,DERMASON
1507,SIRA
1508,HOROZ
1509,DERMASON
1510,SEKER
1511,HOROZ
1512,CALI
1513,CALI
1514,HOROZ
1515,SIRA
1516,DERMASON
1517,CALI
1518,SIRA
1519,SEKER
1520,CALI
1521,HOROZ
1522,SIRA
1523,DERMASON
1524,BARBUNYA
1525,HOROZ
1526,CALI
1527,BARBUNYA
1528,SEKER
1529,SIRA
1530,HOROZ
1531,DERMASON
1532,HOROZ
1533,HOROZ
1534,HOROZ
1535,BARBUNYA
1536,DERMASON
1537,SEKER
1538,BARBUNYA
1539,DERMASON
1540,SIRA
1541,DERMASON
1542,SEKER
1543,CALI
1544,BARBUNYA
1545,BARBUNYA
1546,SIRA
1547,CALI
1548,HOROZ
1549,DERMASON
1550,DERMASON
1551,CALI
1552,SEKER
1553,HOROZ
1554,DERMASON
1555,HOROZ
1556,HOROZ
1557,SIRA
1558,DERMASON
1559,DERMASON
1560,HOROZ
1561,CALI
1562,DERMASON
1563,DERMASON
1564,SIRA
1565,SEKER
1566,BARBUNYA
1567,SEKER
1568,DERMASON
1569,BARBUNYA
1570,BARBUNYA
1571,SIRA
1572,DERMASON
1573,DERMASON
1574,SIRA
1575,DERMASON
1576,SIRA
1577,SIRA
1578,HOROZ
1579,SEKER
1580,SIRA
1581,CALI
1582,CALI
1583,DERMASON
1584,DERMASON
1585,SIRA
1586,SIRA
1587,BARBUNYA
1588,SEKER
1589,SEKER
1590,BARBUNYA
1591,HOROZ
1592,DERMASON
1593,SIRA
1594,CALI
1595,SIRA
1596,CALI
1597,SIRA
1598,DERMASON
1599,DERMASON
1600,CALI
1601,SEKER
1602,DERMASON
1603,DERMASON
1604,DERMASON
1605,SEKER
1606,DERMASON
1607,SEKER
1608,SIRA
1609,SIRA
1610,BARBUNYA
1611,CALI
1612,CALI
1613,DERMASON
1614,SEKER
1615,HOROZ
1616,SIRA
1617,SEKER
1618,SIRA
1619,DERMASON
1620,SIRA
1621,SEKER
1622,SEKER
1623,SIRA
1624,SIRA
1625,DERMASON
1626,SEKER
1627,SIRA
1628,CALI
1629,CALI
1630,BARBUNYA
1631,SIRA
1632,BARBUNYA
1633,CALI
1634,SIRA
1635,SEKER
1636,DERMASON
1637,DERMASON
1638,DERMASON
1639,DERMASON
1640,CALI
1641,DERMASON
1642,DERMASON
1643,CALI
1644,HOROZ
1645,DERMASON
1646,BARBUNYA
1647,HOROZ
1648,DERMASON
1649,HOROZ
1650,CALI
1651,DERMASON
1652,SIRA
1653,DERMASON
1654,BARBUNYA
1655,HOROZ
1656,CALI
1657,CALI
1658,BARBUNYA
1659,SEKER
1660,SIRA
1661,BARBUNYA
1662,BARBUNYA
1663,SIRA
1664,DERMASON
1665,BARBUNYA
1666,SIRA
1667,BARBUNYA
1668,DERMASON
1669,DERMASON
1670,SIRA
1671,DERMASON
1672,DERMASON
1673,HOROZ
1674,SIRA
1675,HOROZ
1676,CALI
1677,BARBUNYA
1678,SEKER
1679,DERMASON
1680,SIRA
1681,SIRA
1682,DERMASON
1683,DERMASON
1684,SEKER
1685,DERMASON
1686,DERMASON
1687,DERMASON
1688,DERMASON
1689,CALI
1690,BARBUNYA
1691,DERMASON
1692,DERMASON
1693,HOROZ
1694,CALI
1695,DERMASON
1696,CALI
1697,HOROZ
1698,HOROZ
1699,DERMASON
1700,SIRA
1701,DERMASON
1702,SIRA
1703,SEKER
1704,DERMASON
1705,DERMASON
1706,CALI
1707,SIRA
1708,DERMASON
1709,SIRA
1710,SEKER
1711,SIRA
1712,SIRA
1713,CALI
1714,BARBUNYA
1715,DERMASON
1716,SEKER
1717,SIRA
1718,SEKER
1719,SEKER
1720,SEKER
1721,DERMASON
1722,SIRA
1723,HOROZ
1724,HOROZ
1725,CALI
1726,SIRA
1727,CALI
1728,HOROZ
1729,DERMASON
1730,SIRA
1731,DERMASON
1732,DERMASON
1733,CALI
1734,DERMASON
1735,DERMASON
1736,SEKER
1737,BARBUNYA
1738,SEKER
1739,CALI
1740,CALI
1741,HOROZ
1742,CALI
1743,CALI
1744,BARBUNYA
1745,SIRA
1746,HOROZ
1747,SEKER
1748,HOROZ
